label,text
6,Pandemi sürecinde işsiz kaldım. Günübirlik işlerde yevmiye ile çalışmakta idim lakin şu anda askerim isparta Da Vatani borcunu ödemekteyim. Bu süreçte eşim dokuz aylık bir oğlum kız kardeşim ve iki çocuğu ile aynı adreste ikamet etmekteyiz. Kız kardeşim İki çocuğuyla beraber benim evimde kalmakta boşanma sürecinde kendisi onunda herhangi bir geliri yok acil yardıma ihtiyacımız var doğal gaz elektrik kira temel gıda ihtiyaçlarımızı bile karşılamakta zorlanıyoruz. Acil yardım talep ediyorum ve birkaç yere daha başvuru yaptım Lakin sonuç gelir mi bilmiyorum
6,Bugün evimize yardim etmek için büyükşehir belediyesinden geldiler adreste olduğumuz halde gözükmüyorsunuz deyip yardımı bize vermediler gözükme diğimiz adrese gelip bizi orada bulup yok yazıyorsunuz bu size ne kadar mantıklı geliyor sorarım anlayamıyorum
6,Gıda yardımım kesildi böyle bir saçmalık olamaz evi arabası olanlara veriyorlar ben kirada oturuyorum asgari ücretle çalışıyorum haksızlım bunlar tekrar gözden geçirilsin gerekli yerlere de şikayetimizde bulunacağız kimsenin hakkı kimsede kalmaz itiraz edeceğiz.
6,İyi günler pandemi nedeniyle esnaf olduğumuz için çok zor durumdayız. Esnaf olduğum için onaylanmıyor evi arabası olan alıyorda esnaf olduğumuz için biz neden alamıyoruz. İlla evimiz arabamız mi olması lazım lütfen biraz adaletli olun bu günlerde en fazla zor günler geçiren esnaf dir. Mesleğim kuaförüm lütfen yardım edin. Vede adaletli olun
6,"Benimde şikayetim var, gıda yardımım daha başvurmadan olumsuz yanıtlandı Osmanlı iş merkezi bile şubatta olumsuz yanıtlamış başvurmamış iken daha nasıl oluyor acep milletin evi arabası var neymiş ailemin geliri varmış bana mı veriyorlar. Boşanmışım 6 yaşındaki öksüzle kalmışım asgari ücretle!"
6,Herkese gelen alışveriş kartı bana gelmedi mahalleye dağıttınız ama bana vermediniz geçen senede gelecek diye vermediniz. Arıyorum sadece gelecek diyorsunuz ama yok yine geçiştirip vermeyeceksiniz. Hiçbir sıkıntı yok yardim almam için gelecek diye vermemenizin açıklamasını istiyorum ve en kısa sürede alışveriş kartının gelmesini istiyorum
6,Merhaba ben belediyeye gıda yardımı için başvurdum eşim berber esnaf olduğu için reddedilmiş etrafımda durumu benden çok daha iyi olup yardım alanlar var pandemi döneminde esnafın hali malum bize verilmiyor ihtiyacım olmasa böyle bir şeye başvurmam zaten çok haksız yere alanlar var bilginize. Saygılar.
6,İhtiyaç sahiplerine verilmeyen gıdalar haksız kazanç yapanların elinde oyuncak oluyor. Kaç kez şahit olduk. Çöpe atılan erzaklara yazık günah defalarca başvurdum ihtiyacım olduğu halde bana layık görülmedi yazık çöpe atılan her nimet bırakın da ihtiyaç sahiplerinin boğazından geçsin yarım maaşla iki çocuk bakıyorum el insaf
6,2kez gıda yardımı alabildim kestiler. Nedeni neymiş daire gözüküyor dendi daireyi görüp 2000 TL kredi ödendiğini görmemeniz çok şaşırtıcı hak yiyorsunuz o kadar evi olup da yardımı alan arkadaşlarım var neden sadece benimki kesildi arayarak da şikayet sunacağım size tekrar kayıt oldum. Evi görüyorsanız kredi borcumu da görün bakın öyle hak yiyin
6,"İyi günler süt yardımından alamıyorum mesaj gönderildi süt dagıtım yardımı için evde olun diye ama 3 aydır alamıyorum zile basma, mesaj, telefon edilmiyor. Aradığımda evde olmadığınızdan süt iade edilmiş diyor fakat evdeyim gelmiyorlar alamadığım sütlerin iade edilmesini ve geldiklerinde haber vermelerini istiyorum. Lütfen"
6,Merhaba pandemi nedeni ile 1000 liralık yardım için başvurmuştun tam 1 senedir incelemede ihtiyaç sahibiyim küçük bebeğim var neden beklemede başvurum yardımcı olursanız çok sevinirim e devlet üzerinden bakıyorum Devamlı aynı sayfa çıkıyor. Lütfen yardımcı olun.
6,Yardım kartım iptal edilmiş evi arabası olana verdiniz ben kirada oturuyorum neden yardımı kestiniz benim ihtiyacım var ihtiyacı olana veriniz lütfen sadece eşim çalisiyo askeri ücret yani evi olan alıyor. Benden niye kesiyorsunuz anlamadım. Sizi yardımı mı kesmeyin
6,AnkaraKart'ıma Abonman yaptırmak istiyorum. Bu durum için neredeyse bir aydır uğraşıyorum. Ancak yaşımdan dolayı problem yaşıyorum yaşım 24 olduğu halde Ankarakartımda 100 küsur yaşımda gözüküyorum. Bilgilerimi Kızılay'dan güncellediklerini söyledikleri halde halen problem yaşıyorum. Müşteri hizmetlerini aradığımda dönüş yapacakları söylendi hiçbir şekilde dönüş yapılmadı. 27 yaş altına abonman hizmeti bu şekilde mi sağlanıyor (! ).
6,Ankara Büyükşehir Belediyesi gıda yardımına başvurdum fakat henüz incelenmeyecek kadar kısa süre zarfında olumsuz olarak dönüş sağlanmıştır bu durumun oradaki masa başındaki arkadaşların dikkatsizliği ve ilgisizliği olarak düşünüyorum çünkü t. C. Dışında hiçbir bilgi ve belge tarafımdan istenmedi kimlik bile görmek istemediler belirtmeme rağmen bu durumun tekrar incelenmesini talep ediyorum. Dikkate alırsanız sevinirim
6,Ankara büyükşehir belediyeden yardım alıyordum karta geçince bana vermediler alt tarafı adres değiştirdim 7 aydır incelemede evim kira eşim inşaatta çalışıyor ne incelemesiyse alamadım kartı halen incelemedeyim durum uygun diyorlar alırsın diyorlar ama halen incelemedeyiz.
6,Eşim yardıma kayıtlıydı fakat benim bürüt maaşımın 4300 TL olduğu İçim kesmişler nedense elime geçen net tutara bakmamışlar net maaşım 3200 TL zaten evimde kira neden bizim yardımımızı kestiniz hani siz herkese aynı yaklaşacaktınız. İnsanların gönlünü böylemi fethedeceksiniz.
6,Yardım kartı gelecekti mesajda perşembe günü yazıyor pazartesi oldu ne gelen var ne giden evimizden de çıkmıyoruz lütfen denetlensin dağıtıcılar söylendiği günün üstüne kaç gün geçti. Geleceği de belli değil ya çocuğumu okula gönderemiyorum ki aman kart gelecek diye
6,Merhaba çalışmadığım halde gıda yardımını kestiler. Kendi adıma çok fazla gelirim gözüküyormuş halbuki şu an pandemiden dolayı çalışamıyorum bile ve 1 ay oldu. Sigorta dökümünü götürdüğüm halde sonuç yok mesajla tarafınıza bilgi verilecek dendi ama ses yok sesimize ses olun lütfen
6,Uzun zamandır Ankara büyükşehir belediyesinden gıda yardımı alıyorduk. Çek verdiklerinde de almıştık ama bu sefer ne bize mesaj geldi ne de aradılar. Bizimle birlikte alan herkese verildi bir bizimki kesilmiş. Neden böyle oldu anlamıyorum uzun zamandır alıyoruz. Evi arabası olan herkese veriliyor herkes alıyor bir bizimki mi kesildi anlamıyorum.
6,1 hafta önce yardim kartı gelecekti evde beklememize rağmen gelmedi. Komşularımız ada yardımı almışsınız dediler fakat almadılar. Kafalarına göre birilerine veriyorlar herhalde. K artın teslim edilmesini istiyorum. Dağıtıma çıkan arkadaşları denetlerseniz sevinirim
6,Pandemi sürecinde hayatımda ilk defa yardım ve destek almak için başvuru yaptım oda red geldi. Şu an işim yok ve aileme bakmak zorundayım. Bu zor zamanda destek alamayacaksak ne zaman yardim ve destek alacağız. Bu konuda desteğinizi rica ederim. Yardim başvurum sebepsiz yere iptal ediliyor. Evi arabası olan herkes alıyor. Benim işim yok ihtiyaç sahibiyim ve yardım alamıyorum.
6,4 gündür büyükşehir Belediyesi sözde Covid'lilere yemek gönderiyordu 3 tane çocukla bugün geliyor diye her gün dalga geçtiler. Bugün 4. Gün. Sayın başkanın bu konudaki hassasiyetini çok iyi bilmemize rağmen aynı hassasiyeti birimleri göstermiyor.
6,"Ankarakart'ımı kaybettim yeni aldığım kartımı üzerime tanımlamak istiyorum ama AnkaraKart sitesine giriş yapamıyorum SMS gelmiyor, günlerdir uğraşıyorum hiçbir dönüş olmuyor hala SMS gelmediği için eski kartımın içindeki bakiye yeni kartıma aktarılıyor."
6,Yardım kartını verdiler. Bekle ki yükleyecekler bir hafta oldu. Ramazan bitince mi yükleme yapılacak. Her sene ramazan ayı başında verilirdi. Neden bu sene böyle yaptılar. İnsanlar pandemi dolayısıyla zaten zor durumdalar.
6,AnkaraKart sistemine girip kartımı kişiselleştirmiyorum SMS gelmiyor kartımı kaybettim yeni kart aldım içindeki bakiye yeni kartıma aktarmak lazım ama kişiselleştirme yapamadığım için aktaramıyorum kimse yardımcı olmuyor defalarca aradım hiçbir çözüm yok bugün yarın öbür gün ama çözüm yok.
6,Benim eşim asgari ücretle çalışıyor. Yardıma yazıldığım halde iptal ediliyor. Evim kira 5aylik bebeğim var onların ihtiyaçlarını zor karşılıyorum herkese yardım ediliyor da neden benim yardımım kesiliyor. Aldığımız maaş hep borçlara kesiliyor. Lütfen yardım edin
6," Halk Ekmek içerisinde bulunan başkent markete kıyma almak için girdim. Et reyonunda bulunan çalışan, hemen reyona bitişik olan lavaboda bir şey ile uğraşıyordu, kıyma istediğimi söyledim ve çalışan eldivenlerini değiştirmeden ellerini ete daldırdı ve et tartmaya çalıştı. Kendisine ne yapıyorsunuz lavaboda uğraşıyorsunuz ve aynı eldivenlerle ete dokunuyorsunuz doğru mu dedim, muhtemelen lavabodaki tıkanıklığı gideriyordu, ""su abi bir şey olmaz"" dedi. Özellikle şu dönemde temizlik konusunda en hassas olmamız gereken dönemde hiç yapılmaması gereken bir davranış. Lütfen çalışanların temizlik konusunda daha dikkatli davranmaları konusunda uyarılmasını rica ediyorum."
6,Ben kaç yıldır düzenli olarak gıda yardımı alırken şimdi neden faydalanamıyorum. Kart dağıtımı yapıldı. Bize gelmedi nedeni nedir nasıl bir düzenleme bu iyilik hareketi fakirden alıp zengine dağıtılıyor ki 2 çocuk asgari ücret iş yok güç yok yardım edilecekkken yardım kesiliyor. Anlamadık ilginize sunarım
6,"Ankara Büyük Şehir Belediyesi Ramazan da yaptığınız gıda yardımlarını rencide edici bir şekilde yaptığınızda yardım olmuyor bilin istedim. Çalışanlarınız sanki babalarının hayrına dağıtıyormuş edasıyla saygısız, lakayıt bir edayla lütfediyorlarmış gibi davranamazlar... Ya gönül alarak yaptırın ya da bırakın yardımınız size kalsın."
6,"Pandemi yardımı alamıyorum 2 3 evi olana yardım ediliyor bana hala pandemi yardımı gelmedi, ayrımcılık mı yapılıyor anlamadım. Ev ipotekli hala ev borcunu ödüyoruz tek mal varlığımız 15 20 bin liralık basit bir araba. Gıda yardımın da da süt yardımı gelmedi, bu seferlik gıda yardım mesajı hala gelmiyor komşularıma gelmiş bana hala gelmedi onu da alamayacağım sanırım. Şikayetçiyim bu durumdan."
6,Merhaba ben 6yıldır yardım alıyordum şimdi neden herkes aldı bana vermediler neye dayanarak kesiyorlar anlamadık. Komşumun arabası var evi var o hala alıyor b bir de yetmezmiş gibi para yardımı dahi alıyor ilgililere duyurulur garibanın hakkını yiyene Allah ta yedirmez.
6,Benim gıdam kesildi neymiş gelir yeter diyorlar esim asgari ücretle çalışıyor. Aylık 1.800 kredi ödüyoruz geri kalan parayla siz geçinin bakim alt komşum 4 araba dükkan kendi sanayici ona yardim veriliyor. Haksızlık nerede sizin adaletiniz M***** baskan
6,Covid olunca yemek ihtiyacı olana yemek varmış tabi sözde 1 gün getirdiler. Tamam arayınca da 12 ile 20 saatleri arasında diyorlar 12- 20 arası nasıl oluyor ise gelemiyor gelmiyor bu çalışanları atacaksın isinden yeni kisiler gelecek isini düzgün yapacak
6,"Yaklaşık 10 ay oldu güvence paramızı hala yatırmadılar, yok ilçelere geç bakıyoruz, yok IBAN'ınız yok, yok makbuzunuz kayıp. Gerçekten yeter artık ya güvence bedelini alırken 1 dakika beklemiyorsunuz 10 ay oldu geri vermiyorsunuz!"
6,Çok güzel bir uygulama olduğu kesin. Fakat neden illa herkesin eline ulaşması bekleniyor verin yine kimlik numarası ile sırayla alışverişini yapmaya başlasın millet. Dört gözle o kartın açılmasını bekleyen aileler taniyorum. Yazıktır günahtır bir is yapılıyorsa ya en güzeli yapılsın ya da yapılmasın.
6,Keşke şu yaptığınız yardımları doğru düzgün yapsanız gözlerimle şahit oluyorum zengine gidip de fakirin alamadığı diyecek bir şey yok cidden ayıp. Bir de şu yardım aracında gezenleri özel mi seçiyorsunuz insanları azarlamaları hiç hoş değil egitim sart bu Lara.
6,Annemin adına çıkarılan çeki yetkililerin eve geldiğimizde bulamadıklarını söyleyip vermemeleri annem zor durumda yardım eder mısınız gerçekten ihtiyacı vardı rica ediyorum yardım edin. Annem için istiyorum lütfen ekonomik sıkıntıları var. Babam hasta.
6,"Kart geldi yüklendi dedi, markete gittik onay vermedi. Aldığımız her şey nakit ödemek zorunda kaldım. Bizi markette küçük düşürdüler. Bu ramazan ayında yazıklar olsun. "
6,Karta para yüklendiğine dair mesaj geldi ama hangi marketlerden nereden alacağımızı bilmiyoruz ve sistemi tekrar kapatıldığı söylendi dalgamı geçiyorsunuz ayrıntılı bilgi verilirse seviniriz mağdur durumdayız. Evde yaşlı esim üstelik ameliyatlı ben market market elimde kartla geziyorum
6,Bende yardim başvurusu yaptım mesaj geldi. Kartınız su günde dağıtıma çıkıyor diye kimlik fotokopi hazırladım bekle bekle gelen olmadı herkes almış yardim bize gelmedi arıyorum incelemede deniliyor. Mesaj geldi. Kartınız dağıtıma hazır diye nasıl incelemede oluyor. Yabancılar dolu dolu alıyor. 
6,Ben yardım alıyordum bu sene alamadım nereyi arıyorsam telefonlar yüzüme kapanıyor. 3 evi olanlar alıyor. 3 bin liraya yakın aylık kredi borcumuz var geçim sıkıntısı yaşıyoruz lütfen yardımcı olun 3 kişi yaşıyoruz.
6,"Gıda yardımım durduk yere kesildi. Daha önce 3 yıldır aldığım yardım bu dönem en çok ihtiyacım olduğu anda kesildi. Telefonu arıyoruz her seferinde full sıra, düşürebilmek için devamlı arama yapıyorum kötürüm de oraya gitti. Evim kira eşim işsiz, hiçbir geçim kaynağımız yok neden kesildi neden bilgi alamıyorum. Mağdurum."
6,Selam ben B***** er belediyemize o kadar başvuru yaptım hiç biri onaylanmadı sebebini örene bilir miyim. Arabası olan alıyor ve evi olan alıyor. Biz muhtaç kisiler neden alamıyor dilekleri arz ederim. Sebepsiz yere yardim alamıyorum. Ben şikayet etmesi sevmem
6,Ben işsizim 1 yıl dir. Ankara büyükşehir belediyesinden yardım talep ettim hâlâ gelmedi bu konuda ne yapmak gerekiyor. Evim kira kira ödemekten zorlanıyorum bazen çocuğumun bezini alamıyorum. Lütfen artık bu mesajı görün artık yardımcı olun lütfen Allah rızası için
6,Perşembe günü vermiş olduğunuz kart ile kardeşim marketten alışveriş yaparken kasiyer askıya alındı demiş. Alışveriş yapmadan çıkmışlar bir gün sonrası tekrar kasadan kartınız boş limit yok denmiş market çalışanlar hatırlıyor ama bizle alakası yok diyorlar.
6,Nice evi arabası işi gücü olanlar yardim alıyor. Defalarca başvuru yaptık. Hiç dönüş olmadı esim issiz kaldı ben çalışmıyorum bir de bebeğimiz var millet alıyor. Bizi değerlendirmiyorlar bile gerçekten üzücü bizi bu duruma getiren kimseye hakkımı helal etmiyorum
6,Covid hastasıyım tek yaşıyorum Ankara büyükşehir belediyesinden yemek talebinde bulundum. Ne gelen var ne giden. Arıyorum sadece başvuru oluşturuldu diyorlar. Anladım ki Allah kimseyi kimseye muhtaç etmesin. İnşallah bu günlerde geçer sağlığıma kavuşacağm
6,Yardıma ihtiyacı olmayanlar kart aldılar. Ben işsizim doğal gazım aylardır kapalı ev kiramı iki aydır veremiyorum. Durumum gerçekten çok kötü hale geldi pandemi başladığında dükkanımı kapattım. 4 tane çocuğum var oradan buradan eşten dosttan borç ile durumu düzeltmeye çalışıyorum ne belediye ne de aile bakanlığından cevap gelmedi. Daha nasıl bir sıkıntıya girmem gerekiyor ki sesimi duysunlar bilmiyorum.
6,Ankara Büyükşehir Belediyesi'ne hasta olduğum için sıcak yemek başvurusu yaptım 8 gün oldu her gün başvuru ya da şikayet oluşturuyorum göndereceğiz yoğunluk var deniyor ama yemek falan yok çok merak ediyorum bu yoğunluk devam ediyor madem umut vermeyin
6,Gıda yardımı kart istiyorum. Yardım edin. Lütfen dolap bos oruç tutuyor. Lar bana mesaj geldi. Olum diye bir ayı geçti ne gelen ne giden arıyor um 153ve birimi inceleme de diyor sanki yalan cı durumuna düşüyorum olmazsa bu kadar uğraşmayız arıyorum o kadar bekliyoruz inceleme de artık inceleme yapın sizde bizde kurtulalım
6,Yardım kartını aldım bir kere alışveriş yaptım şimdi yapamıyorum yetersiz bakiye diyor... Sadece 130 liralık alışveriş yaptım şimdi yapamıyorum sürekli yetersiz bakiye deniliyor ne yapmam gerekiyor acaba... Bir çözüm istiyorum... Yardım eder misin acaba
6,Büyükşehir belediyesinden yardım aldığım halde adres değişikliği yapınca tüm yardımımı kestiler ve yardım alamıyorum şu an pandemi dönemindeyiz yeni eşimden boşanmış bulunmaktayım arıyoruz açmıyorlar açsalar bile dahil incelemede diyorlar neden ilgilenilmiyor?
6,Ankara kart marketler red verdiği halde karttaki limit çekilmiş gözüküyor ve 80lira gibi bir para heba oldu. Lütfen altyapısını hazırlamadan bu işlere girişmeyin 153 deki müşteri temsilcisi çekilmiş olarak gözüküyor diyor ama çekilmedi maalesef benim gibi bir çok insan olduğuna eminim
